rel_id,sumber,target,persentase,nilai,dividen,jenis_relasi
75063304,41305347,40942162,9.992,7194000000.0,0.0,KEPEMILIKAN_SAHAM
75046698,44507755,40942162,0.833,600000000.0,0.0,KEPEMILIKAN_SAHAM
75048750,41655373,40942162,5.833,4200000000.0,0.0,KEPEMILIKAN_SAHAM
75006647,41194826,40942162,0.5,360000000.0,0.0,KEPEMILIKAN_SAHAM
74929074,44751803,40942162,2.5,1800000000.0,0.0,KEPEMILIKAN_SAHAM
74895349,44241118,40942162,5.208,3750000000.0,0.0,KEPEMILIKAN_SAHAM
74882290,43540153,40942162,2.3,1656000000.0,0.0,KEPEMILIKAN_SAHAM
74234263,48820230,40942162,3.333,2400000000.0,0.0,KEPEMILIKAN_SAHAM
74056753,40942162,40848463,25.0,9375000000.0,0.0,KEPEMILIKAN_SAHAM
74003595,40942162,39577765,27.557,13060000000.0,0.0,KEPEMILIKAN_SAHAM
73992673,40942162,39638989,20.0,23000000000.0,0.0,KEPEMILIKAN_SAHAM
73973972,40942162,40404716,20.0,11620000000.0,0.0,KEPEMILIKAN_SAHAM
73968574,40942162,40773343,20.0,7740000000.0,0.0,KEPEMILIKAN_SAHAM
74192057,48457161,40215134,15.906,112943321000.0,0.0,KEPEMILIKAN_SAHAM
74007427,39530347,40215134,18.405,130689193000.0,0.0,KEPEMILIKAN_SAHAM
74009465,40775508,40215134,58.843,417817126500.0,0.0,KEPEMILIKAN_SAHAM
73994518,40366821,40931217,5.221,7571080000.0,0.0,KEPEMILIKAN_SAHAM
73977902,40249179,40366821,18.0,9000000000.0,21600000000.0,KEPEMILIKAN_SAHAM
74726686,41573727,40585268,25.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
74749218,41511838,40174696,15.0,1500000000.0,0.0,KEPEMILIKAN_SAHAM
74717312,43834115,40174696,5.0,500000000.0,0.0,KEPEMILIKAN_SAHAM
74657295,44890161,40174696,10.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
74606111,45086795,40174696,10.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
74601964,45090989,40174696,2.5,250000000.0,0.0,KEPEMILIKAN_SAHAM
74539309,43260244,40174696,2.5,250000000.0,0.0,KEPEMILIKAN_SAHAM
74536549,44697601,40174696,20.0,2000000000.0,0.0,KEPEMILIKAN_SAHAM
74503989,42521998,40174696,10.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
74471499,41596210,40174696,5.0,500000000.0,0.0,KEPEMILIKAN_SAHAM
74470537,44450280,40174696,5.0,500000000.0,0.0,KEPEMILIKAN_SAHAM
74466735,42832145,40174696,2.5,250000000.0,0.0,KEPEMILIKAN_SAHAM
74338266,41592897,40174696,10.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
75203433,42918649,40327924,30.0,150000000.0,0.0,KEPEMILIKAN_SAHAM
75589749,44376738,40864329,50.0,500000000.0,0.0,KEPEMILIKAN_SAHAM
74031509,40079070,40864329,25.0,250000000.0,0.0,KEPEMILIKAN_SAHAM
74034708,40079070,39943943,48.0,120000000.0,0.0,KEPEMILIKAN_SAHAM
75376587,42906377,39943943,26.0,65000000.0,0.0,KEPEMILIKAN_SAHAM
74022551,40423039,39943943,14.0,35000000.0,0.0,KEPEMILIKAN_SAHAM
74065553,40079070,40226453,50.0,250000000.0,0.0,KEPEMILIKAN_SAHAM
75568890,42818634,40226453,25.0,125000000.0,0.0,KEPEMILIKAN_SAHAM
74291494,30963117,40226453,12.5,62500000.0,0.0,KEPEMILIKAN_SAHAM
74001820,40226453,40340230,40.0,2500000000.0,0.0,KEPEMILIKAN_SAHAM
74072406,40079070,40372372,25.0,62500000.0,0.0,KEPEMILIKAN_SAHAM
75406863,42906377,40372372,30.0,75000000.0,0.0,KEPEMILIKAN_SAHAM
74066705,40423039,40372372,17.0,42500000.0,0.0,KEPEMILIKAN_SAHAM
75519767,45034935,40372372,18.0,45000000.0,0.0,KEPEMILIKAN_SAHAM
75626561,42551243,40315460,12.5,125000000.0,0.0,KEPEMILIKAN_SAHAM
75590217,43879465,40315460,5.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
75570958,41548212,40315460,7.5,75000000.0,0.0,KEPEMILIKAN_SAHAM
75510261,41572386,40315460,15.0,150000000.0,0.0,KEPEMILIKAN_SAHAM
75504341,43142352,40315460,3.75,37500000.0,0.0,KEPEMILIKAN_SAHAM
75364597,42123329,40315460,5.625,56250000.0,0.0,KEPEMILIKAN_SAHAM
75358271,41026429,40315460,5.625,56250000.0,0.0,KEPEMILIKAN_SAHAM
75355610,42341265,40315460,8.75,87500000.0,0.0,KEPEMILIKAN_SAHAM
75320699,45037695,40315460,5.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
75280330,41241525,40315460,5.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
75265482,41127766,40315460,2.5,25000000.0,0.0,KEPEMILIKAN_SAHAM
75227613,43749842,40315460,15.0,150000000.0,0.0,KEPEMILIKAN_SAHAM
74315097,48834644,40315460,5.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
73984765,40315460,40168559,40.0,36000000000.0,0.0,KEPEMILIKAN_SAHAM
75498578,44723456,40316603,50.0,125000000.0,0.0,KEPEMILIKAN_SAHAM
75642160,42382523,40955041,8.0,9600000000.0,0.0,KEPEMILIKAN_SAHAM
75274924,41596462,40955041,14.85,17820000000.0,0.0,KEPEMILIKAN_SAHAM
74052436,40750566,40955041,3.6,4320000000.0,0.0,KEPEMILIKAN_SAHAM
74035463,39822938,40955041,20.0,24000000000.0,0.0,KEPEMILIKAN_SAHAM
74029941,40614293,40955041,25.65,30780000000.0,0.0,KEPEMILIKAN_SAHAM
74030253,39657440,40955041,13.5,16200000000.0,0.0,KEPEMILIKAN_SAHAM
74028079,40704069,40955041,5.4,6480000000.0,0.0,KEPEMILIKAN_SAHAM
75583075,41304638,40699068,3.0,3600000000.0,0.0,KEPEMILIKAN_SAHAM
75614176,41818165,40699068,5.0,6000000000.0,0.0,KEPEMILIKAN_SAHAM
75446221,41287363,40699068,13.5,16200000000.0,0.0,KEPEMILIKAN_SAHAM
75427748,44393481,40699068,6.0,7200000000.0,0.0,KEPEMILIKAN_SAHAM
75419519,44027751,40699068,33.0,39600000000.0,0.0,KEPEMILIKAN_SAHAM
75416404,41752445,40699068,6.0,7200000000.0,0.0,KEPEMILIKAN_SAHAM
75260541,43097944,40699068,5.0,6000000000.0,0.0,KEPEMILIKAN_SAHAM
75225041,43592516,40699068,13.5,16200000000.0,0.0,KEPEMILIKAN_SAHAM
74304663,49044144,40699068,6.0,7200000000.0,0.0,KEPEMILIKAN_SAHAM
74846079,43484522,40499681,10.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
75065149,45005675,40499681,20.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
74943610,44559843,40499681,20.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
74022415,39566939,40499681,40.0,400000000.0,0.0,KEPEMILIKAN_SAHAM
74838157,43484522,40720014,5.0,125000000.0,0.0,KEPEMILIKAN_SAHAM
74991634,44027751,40720014,25.0,625000000.0,0.0,KEPEMILIKAN_SAHAM
75203287,41503863,40720014,10.0,250000000.0,0.0,KEPEMILIKAN_SAHAM
75161833,44735657,40720014,10.0,250000000.0,0.0,KEPEMILIKAN_SAHAM
75070948,42993682,40720014,10.0,250000000.0,0.0,KEPEMILIKAN_SAHAM
74885134,43186796,40720014,10.0,250000000.0,0.0,KEPEMILIKAN_SAHAM
74228530,48388086,40720014,15.0,375000000.0,0.0,KEPEMILIKAN_SAHAM
74037936,40079070,39601332,20.5,102500000.0,0.0,KEPEMILIKAN_SAHAM
75031347,41780039,39601332,37.5,187500000.0,0.0,KEPEMILIKAN_SAHAM
74950221,42040280,39601332,17.0,85000000.0,0.0,KEPEMILIKAN_SAHAM
74731158,41818165,39688301,15.0,1470000000.0,0.0,KEPEMILIKAN_SAHAM
74554607,44393481,39688301,6.25,612500000.0,0.0,KEPEMILIKAN_SAHAM
74438960,41752445,39688301,12.5,1225000000.0,0.0,KEPEMILIKAN_SAHAM
74559420,43832175,39688301,15.0,1470000000.0,0.0,KEPEMILIKAN_SAHAM
74172381,48868606,39688301,6.25,612500000.0,0.0,KEPEMILIKAN_SAHAM
73978681,40641706,39688301,25.0,2450000000.0,0.0,KEPEMILIKAN_SAHAM
74509658,43142352,39827558,45.0,450000000.0,0.0,KEPEMILIKAN_SAHAM
74643638,42597825,39827558,5.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
74502356,42774282,39827558,30.0,300000000.0,0.0,KEPEMILIKAN_SAHAM
74740819,44807707,40704701,5.0,725000000.0,0.0,KEPEMILIKAN_SAHAM
74558504,43484522,40704701,5.0,725000000.0,0.0,KEPEMILIKAN_SAHAM
74740899,41818165,40704701,10.0,1450000000.0,0.0,KEPEMILIKAN_SAHAM
74558822,44393481,40704701,10.0,1450000000.0,0.0,KEPEMILIKAN_SAHAM
74443966,41752445,40704701,10.0,1450000000.0,0.0,KEPEMILIKAN_SAHAM
74653856,43351864,40704701,10.0,1450000000.0,0.0,KEPEMILIKAN_SAHAM
74567451,42939903,40704701,15.0,2175000000.0,0.0,KEPEMILIKAN_SAHAM
74555598,43797699,40704701,10.0,1450000000.0,0.0,KEPEMILIKAN_SAHAM
74717170,43749763,39587945,70.0,8400000000.0,0.0,KEPEMILIKAN_SAHAM
74592800,44355894,39587945,20.0,2400000000.0,0.0,KEPEMILIKAN_SAHAM
74065685,39587945,40935845,35.0,1750000000.0,0.0,KEPEMILIKAN_SAHAM
74063831,39587945,40090683,10.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
74039413,39587945,40375542,10.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
74036015,39587945,39832112,10.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
74035018,39587945,40671070,10.0,8700000000.0,0.0,KEPEMILIKAN_SAHAM
73971994,39587945,40922444,15.0,150000000.0,0.0,KEPEMILIKAN_SAHAM
74646592,43879465,40991271,8.281,2393093500.0,0.0,KEPEMILIKAN_SAHAM
74523971,43142352,40991271,27.601,7976611900.0,0.0,KEPEMILIKAN_SAHAM
74350990,41127766,40991271,5.096,1472715100.0,0.0,KEPEMILIKAN_SAHAM
74333343,43749842,40991271,18.471,5338148100.0,0.0,KEPEMILIKAN_SAHAM
74745881,42382523,40991271,13.376,3865635100.0,0.0,KEPEMILIKAN_SAHAM
74693818,42534196,40991271,3.61,1043251200.0,0.0,KEPEMILIKAN_SAHAM
74640347,44529100,40991271,8.492,2454226600.0,0.0,KEPEMILIKAN_SAHAM
74385072,41296292,40991271,4.459,1288535400.0,0.0,KEPEMILIKAN_SAHAM
74384268,43326265,40991271,2.123,613556500.0,0.0,KEPEMILIKAN_SAHAM
74078117,40991271,40548926,47.1,1404286193000.0,0.0,KEPEMILIKAN_SAHAM
74660696,43749763,39577606,40.0,20000000.0,0.0,KEPEMILIKAN_SAHAM
74656862,43749763,39671997,70.0,35000000.0,2450000000.0,KEPEMILIKAN_SAHAM
74579346,44355894,39671997,20.0,10000000.0,700000000.0,KEPEMILIKAN_SAHAM
75051626,44078627,40431849,10.0,2069826000.0,0.0,KEPEMILIKAN_SAHAM
74865994,44066390,40431849,15.56,3220650000.0,0.0,KEPEMILIKAN_SAHAM
74841951,44866470,40431849,2.13,440875000.0,0.0,KEPEMILIKAN_SAHAM
74811336,41428988,40431849,14.67,3036435000.0,0.0,KEPEMILIKAN_SAHAM
74265518,33987012,40431849,17.37,3595288000.0,0.0,KEPEMILIKAN_SAHAM
75040330,44078627,39925155,10.0,3000000000.0,0.0,KEPEMILIKAN_SAHAM
75019485,44066390,39925155,2.23,669000000.0,0.0,KEPEMILIKAN_SAHAM
74810332,44866470,39925155,2.13,639000000.0,0.0,KEPEMILIKAN_SAHAM
74794847,41428988,39925155,14.667,4400000000.0,0.0,KEPEMILIKAN_SAHAM
74242230,33987012,39925155,4.04,1212000000.0,0.0,KEPEMILIKAN_SAHAM
74035379,40349740,39925155,53.333,16000000000.0,0.0,KEPEMILIKAN_SAHAM
75007295,44066390,40172368,22.25,1335000000.0,0.0,KEPEMILIKAN_SAHAM
74876675,44866470,40172368,8.05,483000000.0,0.0,KEPEMILIKAN_SAHAM
74788501,41428988,40172368,21.9,1314000000.0,0.0,KEPEMILIKAN_SAHAM
74252349,33987012,40172368,5.6,336000000.0,0.0,KEPEMILIKAN_SAHAM
74968939,43333260,40172368,22.2,1332000000.0,0.0,KEPEMILIKAN_SAHAM
74347324,44866470,40149037,30.0,150000000.0,0.0,KEPEMILIKAN_SAHAM
74477970,41811430,40623826,36.0,1260000000.0,0.0,KEPEMILIKAN_SAHAM
74467376,41166420,40623826,32.0,1120000000.0,0.0,KEPEMILIKAN_SAHAM
74009669,40702738,39791507,99.998,60659000000.0,3599940650.0,KEPEMILIKAN_SAHAM
73999869,40702738,40289802,99.999,90784000000.0,0.0,KEPEMILIKAN_SAHAM
74068455,40702738,40483379,100.0,308564000000.0,0.0,KEPEMILIKAN_SAHAM
74035847,40702738,40410380,99.993,15149000000.0,0.0,KEPEMILIKAN_SAHAM
74071397,40702738,40274061,99.996,23224000000.0,0.0,KEPEMILIKAN_SAHAM
74725974,44205788,40702738,4.489,20750000000.0,0.0,KEPEMILIKAN_SAHAM
74479235,42477543,40702738,2.229,10305000000.0,0.0,KEPEMILIKAN_SAHAM
74738175,44009208,40817548,0.25,50000000.0,0.0,KEPEMILIKAN_SAHAM
74731098,44528611,40817548,0.125,25000000.0,0.0,KEPEMILIKAN_SAHAM
74728445,44160978,40817548,4.75,950000000.0,0.0,KEPEMILIKAN_SAHAM
74716132,41730648,40817548,0.5,100000000.0,0.0,KEPEMILIKAN_SAHAM
74719095,41363275,40817548,2.5,500000000.0,0.0,KEPEMILIKAN_SAHAM
74695667,44219471,40817548,2.5,500000000.0,0.0,KEPEMILIKAN_SAHAM
74681084,44666850,40817548,0.625,125000000.0,0.0,KEPEMILIKAN_SAHAM
74669881,41220221,40817548,3.0,600000000.0,0.0,KEPEMILIKAN_SAHAM
74641990,42593017,40817548,0.125,25000000.0,0.0,KEPEMILIKAN_SAHAM
74503455,41063661,40817548,0.125,25000000.0,0.0,KEPEMILIKAN_SAHAM
74491455,43250332,40817548,2.75,550000000.0,0.0,KEPEMILIKAN_SAHAM
74493659,41900755,40817548,1.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
74486864,43536015,40817548,0.125,25000000.0,0.0,KEPEMILIKAN_SAHAM
74476941,41732113,40817548,0.5,100000000.0,0.0,KEPEMILIKAN_SAHAM
74449635,42460618,40817548,3.0,600000000.0,0.0,KEPEMILIKAN_SAHAM
74437951,42892017,40817548,1.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
74418097,42133055,40817548,26.5,5300000000.0,0.0,KEPEMILIKAN_SAHAM
74363160,42350034,40817548,0.5,100000000.0,0.0,KEPEMILIKAN_SAHAM
74178705,47860064,40817548,2.5,500000000.0,0.0,KEPEMILIKAN_SAHAM
74182065,48118753,40817548,2.5,500000000.0,0.0,KEPEMILIKAN_SAHAM
74165993,47932513,40817548,4.75,950000000.0,0.0,KEPEMILIKAN_SAHAM
74166591,48407612,40817548,1.25,250000000.0,0.0,KEPEMILIKAN_SAHAM
74159718,48186229,40817548,2.5,500000000.0,0.0,KEPEMILIKAN_SAHAM
74135316,48549479,40817548,1.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
74136755,48371949,40817548,1.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
74124083,47724891,40817548,0.25,50000000.0,0.0,KEPEMILIKAN_SAHAM
74001844,40376886,40817548,5.0,1000000000.0,0.0,KEPEMILIKAN_SAHAM
73963066,40483379,39983557,99.989,8899000000.0,0.0,KEPEMILIKAN_SAHAM
73995867,40483379,40526146,99.996,25399000000.0,0.0,KEPEMILIKAN_SAHAM
73969093,39801813,39504433,0.5,10000000.0,0.0,KEPEMILIKAN_SAHAM
74051277,39791507,40159498,30.0,10260000000.0,0.0,KEPEMILIKAN_SAHAM
74048919,39791507,40624391,30.0,6600000000.0,0.0,KEPEMILIKAN_SAHAM
74026800,39791507,39590670,30.0,43650000000.0,7500000000.0,KEPEMILIKAN_SAHAM
73993864,40289802,40086851,89.9,90619000000.0,0.0,KEPEMILIKAN_SAHAM
75302636,43852071,40784257,5.0,2975000000.0,550000000.0,KEPEMILIKAN_SAHAM
75332017,43246666,40784257,10.0,5950000000.0,1100000000.0,KEPEMILIKAN_SAHAM
75445515,43955340,40784257,18.0,10710000000.0,1980000000.0,KEPEMILIKAN_SAHAM
73991068,40483379,40690597,36.842,49000000000.0,0.0,KEPEMILIKAN_SAHAM
74048377,40483379,39792840,65.357,162177500000.0,0.0,KEPEMILIKAN_SAHAM
74058430,40483379,40935977,100.0,67499800000.0,0.0,KEPEMILIKAN_SAHAM
74062245,40410380,40613439,33.267,3360000000.0,0.0,KEPEMILIKAN_SAHAM
74022660,40410380,39525248,13.0,52000000.0,0.0,KEPEMILIKAN_SAHAM
74054669,40410380,40452962,30.0,750000000.0,0.0,KEPEMILIKAN_SAHAM
74053557,40410380,40800709,45.745,10869000000.0,0.0,KEPEMILIKAN_SAHAM
74079910,40274061,40863648,50.0,5625000000.0,0.0,KEPEMILIKAN_SAHAM
74068582,40274061,39706073,17.5,525000000.0,0.0,KEPEMILIKAN_SAHAM
74047636,40274061,40235073,25.0,5000000000.0,0.0,KEPEMILIKAN_SAHAM
74745312,42078552,40722759,5.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
74678271,42244851,40722759,3.0,120000000.0,0.0,KEPEMILIKAN_SAHAM
74637304,41406184,40722759,15.0,600000000.0,0.0,KEPEMILIKAN_SAHAM
74540717,43073742,40722759,3.0,120000000.0,0.0,KEPEMILIKAN_SAHAM
74499612,44911493,40722759,3.0,120000000.0,0.0,KEPEMILIKAN_SAHAM
74494756,42089382,40722759,3.0,120000000.0,0.0,KEPEMILIKAN_SAHAM
74388387,44454110,40722759,50.0,2000000000.0,0.0,KEPEMILIKAN_SAHAM
74389647,45155626,40722759,3.0,120000000.0,0.0,KEPEMILIKAN_SAHAM
74706906,43834115,40081394,7.0,70000000.0,0.0,KEPEMILIKAN_SAHAM
74746849,45864739,40081394,3.0,30000000.0,0.0,KEPEMILIKAN_SAHAM
74626271,43966150,40081394,22.5,225000000.0,0.0,KEPEMILIKAN_SAHAM
74529504,42279252,40081394,5.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
74432417,40996593,40081394,20.0,200000000.0,0.0,KEPEMILIKAN_SAHAM
74402148,41349012,40081394,15.0,150000000.0,0.0,KEPEMILIKAN_SAHAM
74359902,41657127,40081394,12.0,120000000.0,0.0,KEPEMILIKAN_SAHAM
73963851,39972646,40081394,5.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
73972406,40124413,40889436,18.148,24700000000.0,0.0,KEPEMILIKAN_SAHAM
74020150,40889436,39921912,80.0,48000000.0,0.0,KEPEMILIKAN_SAHAM
73972488,39936492,40889436,8.005,10895000000.0,0.0,KEPEMILIKAN_SAHAM
73992076,40942200,40889436,43.05,58593200000.0,0.0,KEPEMILIKAN_SAHAM
74608888,44507755,40889436,0.062,84200000.0,0.0,KEPEMILIKAN_SAHAM
73975215,40964776,40889436,29.316,39901000000.0,0.0,KEPEMILIKAN_SAHAM
74528674,41655373,40889436,0.062,84200000.0,0.0,KEPEMILIKAN_SAHAM
74355120,44281901,40889436,0.37,504200000.0,0.0,KEPEMILIKAN_SAHAM
74171993,31180151,40889436,0.37,504200000.0,0.0,KEPEMILIKAN_SAHAM
74169376,48442237,40889436,0.247,335800000.0,0.0,KEPEMILIKAN_SAHAM
74004034,39936492,40124413,67.857,19000000000.0,0.0,KEPEMILIKAN_SAHAM
74358500,44281901,40124413,7.143,2000000000.0,0.0,KEPEMILIKAN_SAHAM
74174782,31180151,40124413,7.143,2000000000.0,0.0,KEPEMILIKAN_SAHAM
74478904,45008541,40124413,10.714,3000000000.0,0.0,KEPEMILIKAN_SAHAM
73987551,40420212,40860035,15.0,2250000000.0,750000000.0,KEPEMILIKAN_SAHAM
73970518,40383070,40860035,30.0,4500000000.0,1500000000.0,KEPEMILIKAN_SAHAM
74478421,45082768,40860035,5.0,750000000.0,250000000.0,KEPEMILIKAN_SAHAM
74445054,44519173,40860035,10.0,1500000000.0,500000000.0,KEPEMILIKAN_SAHAM
74425729,41169753,40860035,5.0,750000000.0,250000000.0,KEPEMILIKAN_SAHAM
74375102,43522115,40860035,5.0,750000000.0,250000000.0,KEPEMILIKAN_SAHAM
73969485,39844830,40860035,25.0,3750000000.0,1250000000.0,KEPEMILIKAN_SAHAM
73985662,40526196,40323205,15.0,45000000.0,0.0,KEPEMILIKAN_SAHAM
73989474,40894007,40323205,49.7,149100000.0,0.0,KEPEMILIKAN_SAHAM
74486729,42575327,40323205,5.3,15900000.0,0.0,KEPEMILIKAN_SAHAM
74354319,44281901,40477599,22.5,843750000.0,0.0,KEPEMILIKAN_SAHAM
74174918,31180151,40477599,27.5,1031250000.0,0.0,KEPEMILIKAN_SAHAM
74549295,40998160,40477599,10.0,375000000.0,0.0,KEPEMILIKAN_SAHAM
74455934,42557623,40477599,20.0,750000000.0,0.0,KEPEMILIKAN_SAHAM
74411964,44568134,40477599,10.0,375000000.0,0.0,KEPEMILIKAN_SAHAM
74016700,39847899,40526196,15.0,150000000.0,0.0,KEPEMILIKAN_SAHAM
74017106,40894007,40526196,45.0,450000000.0,0.0,KEPEMILIKAN_SAHAM
74079447,40526196,40289913,99.995,999950000.0,0.0,KEPEMILIKAN_SAHAM
74039301,40526196,39667584,99.995,999950000.0,0.0,KEPEMILIKAN_SAHAM
74000761,39555063,40526196,25.0,250000000.0,0.0,KEPEMILIKAN_SAHAM
74984006,41655373,39921912,10.0,6000000.0,0.0,KEPEMILIKAN_SAHAM
74010497,39936492,39964563,11.239,5000000000.0,0.0,KEPEMILIKAN_SAHAM
75066574,44507755,39964563,3.23,1436979000.0,0.0,KEPEMILIKAN_SAHAM
74975073,41655373,39964563,3.23,1436979000.0,0.0,KEPEMILIKAN_SAHAM
74789578,44281901,39964563,19.38,8621875000.0,0.0,KEPEMILIKAN_SAHAM
74241405,31180151,39964563,19.38,8621875000.0,0.0,KEPEMILIKAN_SAHAM
74228577,48733284,39964563,12.92,5747917000.0,0.0,KEPEMILIKAN_SAHAM
73994715,39689680,39964563,11.239,5000000000.0,0.0,KEPEMILIKAN_SAHAM
74075585,40752869,40314659,56.5,2118750000.0,0.0,KEPEMILIKAN_SAHAM
74007827,39847899,40752869,22.5,225000000.0,0.0,KEPEMILIKAN_SAHAM
74967419,44577663,40752869,5.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
74314747,48538979,40752869,22.5,225000000.0,0.0,KEPEMILIKAN_SAHAM
74875137,42395670,39629281,1.571,23550000.0,0.0,KEPEMILIKAN_SAHAM
74013418,39629281,40932304,99.0,297000000.0,0.0,KEPEMILIKAN_SAHAM
75190545,44556118,39629281,2.301,34500000.0,0.0,KEPEMILIKAN_SAHAM
75151176,43448159,39629281,2.301,34500000.0,0.0,KEPEMILIKAN_SAHAM
75136825,42026384,39629281,2.301,34500000.0,0.0,KEPEMILIKAN_SAHAM
75132309,42423753,39629281,2.301,34500000.0,0.0,KEPEMILIKAN_SAHAM
75124157,43619437,39629281,4.592,68850000.0,0.0,KEPEMILIKAN_SAHAM
75120293,43391031,39629281,2.267,34000000.0,0.0,KEPEMILIKAN_SAHAM
75083113,44630626,39629281,4.592,68850000.0,0.0,KEPEMILIKAN_SAHAM
74997044,42282602,39629281,25.739,385950000.0,0.0,KEPEMILIKAN_SAHAM
74929614,42653402,39629281,4.592,68850000.0,0.0,KEPEMILIKAN_SAHAM
74813572,42910626,39629281,6.222,93300000.0,0.0,KEPEMILIKAN_SAHAM
74811273,43283472,39629281,4.862,72900000.0,0.0,KEPEMILIKAN_SAHAM
74785413,41553277,39629281,2.301,34500000.0,0.0,KEPEMILIKAN_SAHAM
74017690,40239168,39629281,32.441,486450000.0,0.0,KEPEMILIKAN_SAHAM
74041563,39936492,40942200,33.944,7875000000.0,0.0,KEPEMILIKAN_SAHAM
75079082,44507755,39936492,7.479,8166700000.0,0.0,KEPEMILIKAN_SAHAM
74994854,41655373,39936492,11.142,12166700000.0,0.0,KEPEMILIKAN_SAHAM
74807923,44281901,39936492,8.425,9200000000.0,0.0,KEPEMILIKAN_SAHAM
74006367,39936492,40425618,99.0,9900000000.0,0.0,KEPEMILIKAN_SAHAM
74243157,31180151,39936492,6.044,6600000000.0,0.0,KEPEMILIKAN_SAHAM
74231064,48946512,39936492,29.914,32666600000.0,0.0,KEPEMILIKAN_SAHAM
74066342,39936492,40699135,63.868,17611000000.0,0.0,KEPEMILIKAN_SAHAM
74071838,39936492,40870375,60.0,22050000000.0,0.0,KEPEMILIKAN_SAHAM
74036148,39936492,39894057,15.0,4890000000.0,0.0,KEPEMILIKAN_SAHAM
74000383,39936492,40501551,62.85,628500000.0,0.0,KEPEMILIKAN_SAHAM
74903189,43540153,40689327,10.0,100000000.0,0.0,KEPEMILIKAN_SAHAM
74846477,44454110,40689327,70.0,700000000.0,0.0,KEPEMILIKAN_SAHAM
74801879,44281901,40689327,5.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
74964729,42615529,40689327,5.0,50000000.0,0.0,KEPEMILIKAN_SAHAM
75087676,44507755,40827559,8.466,423300000.0,0.0,KEPEMILIKAN_SAHAM
74994692,41655373,40827559,8.466,423300000.0,0.0,KEPEMILIKAN_SAHAM
74812479,44281901,40827559,16.24,812000000.0,0.0,KEPEMILIKAN_SAHAM
74262991,31180151,40827559,8.72,436000000.0,0.0,KEPEMILIKAN_SAHAM
74263528,48888471,40827559,33.868,1693400000.0,0.0,KEPEMILIKAN_SAHAM
74835559,42798250,40171439,0.04,1000000.0,0.0,KEPEMILIKAN_SAHAM
74032484,40171439,40387560,10.0,450000000.0,14935000.0,KEPEMILIKAN_SAHAM
73973277,40171439,40395994,30.0,450000000.0,0.0,KEPEMILIKAN_SAHAM
73974125,40171439,40177649,2.749,225000000.0,37500000.0,KEPEMILIKAN_SAHAM
75425958,41198962,40005977,11.0,1210000000.0,231000000.0,KEPEMILIKAN_SAHAM
75552013,44507755,40005977,1.709,188000000.0,443445000.0,KEPEMILIKAN_SAHAM
75414943,41655373,40005977,1.709,188000000.0,443445000.0,KEPEMILIKAN_SAHAM
75243089,44281901,40005977,10.245,1127000000.0,2673712500.0,KEPEMILIKAN_SAHAM
74319380,31180151,40005977,10.245,1127000000.0,2673712500.0,KEPEMILIKAN_SAHAM
75638687,42406871,40005977,6.7,737000000.0,1747695000.0,KEPEMILIKAN_SAHAM
75509996,44377131,40005977,6.7,737000000.0,1747695000.0,KEPEMILIKAN_SAHAM
75429988,41821615,40005977,6.7,737000000.0,1747695000.0,KEPEMILIKAN_SAHAM
75348973,42564444,40005977,4.5,495000000.0,1173825000.0,KEPEMILIKAN_SAHAM
75295543,45282634,40005977,6.7,737000000.0,1747695000.0,KEPEMILIKAN_SAHAM
75228133,42953516,40005977,6.7,737000000.0,1747695000.0,KEPEMILIKAN_SAHAM
74265893,49273871,40005977,6.836,752000000.0,1784214000.0,KEPEMILIKAN_SAHAM
75230176,44281901,40904292,52.5,12600000000.0,0.0,KEPEMILIKAN_SAHAM
74304599,31180151,40904292,27.5,6600000000.0,0.0,KEPEMILIKAN_SAHAM
75316866,41169753,40904292,10.0,2400000000.0,0.0,KEPEMILIKAN_SAHAM
75533774,44507755,40081929,0.42,42000000.0,0.0,KEPEMILIKAN_SAHAM
75436830,41655373,40081929,0.42,42000000.0,0.0,KEPEMILIKAN_SAHAM
